	10	  10	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Vine Gloves
	11	  10	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Vine Boots
	
	7	  11	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Silk Helm
	8	  11	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Silk Armor
	9	  11	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Silk Pants
	10	  11	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Silk Gloves
	11	  11	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Silk Boots
	
	7	  12	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Wind Helm
	8	  12	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Wind Armor
	9	  12	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Wind Pants
	10	  12	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Wind Gloves
	11	  12	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Wind Boots
	
	7	  13	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Spirit Helm
	8	  13	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Spirit Armor
	9	  13	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Spirit Pants
	10	  13	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Spirit Gloves
	11	  13	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Spirit Boots
	
	7	  14	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Guardian Helm
	8	  14	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Guardian Armor
	9	  14	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Guardian Pants
	10	  14	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Guardian Gloves
	11	  14	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Guardian Boots
	
	7	  19	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Divine Helm
	8	  19	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Divine Armor
	9	  19	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Divine Pants
	10	  19	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Divine Gloves
	11	  19	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Divine Boots
	
	7	  24	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Red Spirit Helm
	8	  24	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Red Spirit Armor
	9	  24	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Red Spirit Pants
	10	  24	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Red Spirit Gloves
	11	  24	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Red Spirit Boots
	
	7	  31	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Sylpid Ray Helm
	8	  31	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Sylpid Ray Armor
	9	  31	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Sylpid Ray Pants
	10	  31	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Sylpid Ray Gloves
	11	  31	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Sylpid Ray Boots
	
	7	  36	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Iris Helm
	8	  36	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Iris Armor
	9	  36	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Iris Pants
	10	  36	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Iris Gloves
	11	  36	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Iris Boots
end

10
//----------------------------------------------------------------------------------------------------------------------
// [0]	  [0~512]  [0~15]	[0~15]	[0~10000] [0~10000]  [0~10000] [0~7]  [0~10000]	 [0~6]	[0~10000] [0~1000]
// Type   Index    MinLvL   MaxLvL    Skill     Luck      RateJol  AddJol  RateExc   AddExc  RateAnc  GlamberRate
//----------------------------------------------------------------------------------------------------------------------
	8 	  15	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Storm Crow Armor
	9 	  15	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Storm Crow Pants
	10 	  15	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Storm Crow Gloves
	11 	  15	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Storm Crow Boots
	
	8 	  20	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Thunder Hawk Armor
	9 	  20	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Thunder Hawk Pants
	10 	  20	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Thunder Hawk Gloves
	11 	  20	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Thunder Hawk Boots
	
	8 	  23	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Hurricane Armor
	9 	  23	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Hurricane Pants
	10 	  23	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Hurricane Gloves
	11 	  23	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Hurricane Boots
	
	8 	  32	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Vulcano Armor
	9 	  32	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Vulcano Pants
	10 	  32	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Vulcano Gloves
	11 	  32	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Vulcano Boots
	
	8 	  37	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Valiant Armor
	9 	  37	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Valiant Pants
	10 	  37	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Valiant Gloves
	11 	  37	   0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     	// Valiant Boots
end

11
//----------------------------------------------------------------------------------------------------------------------
// [0]	  [0~512]  [0~15]	[0~15]	[0~10000] [0~10000]  [0~10000] [0~7]  [0~10000]	 [0~6]	[0~10000] [0~1000]
// Type   Index    MinLvL   MaxLvL    Skill     Luck      RateJol  AddJol  RateExc   AddExc  RateAnc  GlamberRate
//----------------------------------------------------------------------------------------------------------------------
	7	  25	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Light Plate Helm
	8	  25	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Light Plate Armor
	9	  25	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Light Plate Pants
	10	  25	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Light Plate Gloves
	11	  25	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Light Plate Boots
	
	7	  26	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Adamantine Helm
	8	  26	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Adamantine Armor
	9	  26	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Adamantine Pants
	10	  26	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Adamantine Gloves
	11	  26	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Adamantine Boots
	
	7	  27	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark Steel Helm
	8	  27	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark Steel Armor
	9	  27	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark Steel Pants
	10	  27	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark Steel Gloves
	11	  27	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark Steel Boots
	
	7	  28	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark master Helm
	8	  28	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark master Armor
	9	  28	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark master Pants
	10	  28	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark master Gloves
	11	  28	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Dark master Boots
	
	7	  33	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Sunlight Helm
	8	  33	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Sunlight Armor
	9	  33	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Sunlight Pants
	10	  33	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Sunlight Gloves
	11	  33	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Sunlight Boots
	
	7	  38	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Glorious Helm
	8	  38	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Glorious Armor
	9	  38	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Glorious Pants
	10	  38	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Glorious Gloves
	11	  38	    0	    6	      2500	   2500	       2500	     3	    9000	   4	  250	   250	     // Glorious Boots
end

12
//----------------------------------------------------------------------------------------------------------------------
// [0]	  [0~512]  [0~15]	[0~15]	[0~10000] [0~10000]  [0~10000] [0~7]  [0~10000]	 [0~6]	[0~10000] [0~1000]
// Type   Index    MinLvL   MaxLvL    Skill     Luck      RateJol  AddJol  RateExc   AddExc  RateAnc  GlamberRate
//----------------------------------------------------------------------------------------------------------------------
	12	15	0	0	0	0	0	0	0	0	0	500	// Jewel of Chaos
	14	13	0	0	0	0	0	0	0	0	0	500	// Jewel of Bless
	14	14	0	0	0	0	0	0	0	0	0	500	// Jewel of Soul
	14	16	0	0	0	0	0	0	0	0	0	500	// Jewel of Life
	14	22	0	0	0	0	0	0	0	0	0	500	// Jewel of Creation
	14	31	0	0	0	0	0	0	0	0	0	500	// Jewel of Guardian
	14	42	0	0	0	0	0	0	0	0	0	500	// Jewel of Harmony
	14	43	0	0	0	0	0	0	0	0	0	500	// Lower refining stone
	14	44	0	0	0	0	0	0	0	0	0	500	// Higher refining stone

	13	8	0	9	2500	2500	2500	7	9000	4	250	250	// Ring of Ice
	13	9	0	9	2500	2500	2500	7	9000	4	250	250	// Ring of Poison
	13	12	0	9	2500	2500	2500	7	9000	4	250	250	// Pendant of Lightning
	13	13	0	9	2500	2500	2500	7	9000	4	250	250	// Pendant of Fire
	13	21	0	9	2500	2500	2500	7	9000	4	250	250	// Ring of Fire
	13	22	0	9	2500	2500	2500	7	9000	4	250	250	// Ring of Earth
	13	23	0	9	2500	2500	2500	7	9000	4	250	250	// Ring of Wind
	13	24	0	9	2500	2500	2500	7	9000	4	250	250	// Ring of Magic
	13	25	0	9	2500	2500	2500	7	9000	4	250	250	// Pendant of Ice
	13	26	0	9	2500	2500	2500	7	9000	4	250	250	// Pendant of Wind
	13	27	0	9	2500	2500	2500	7	9000	4	250	250	// Pendant of Water
	13	28	0	9	2500	2500	2500	7	9000	4	250	250	// Pendant of Ability

	14	11	8	0	0	0	0	0	0	0	0	600	// Box of Kundun+1
	14	11	9	0	0	0	0	0	0	0	0	600	// Box of Kundun+2
	14	11	10	0	0	0	0	0	0	0	0	600	// Box of Kundun+3
	14	11	11	0	0	0	0	0	0	0	0	600	// Box of Kundun+4
	14	11	12	0	0	0	0	0	0	0	0	600	// Box of Kundun+5
	14	11	0	0	0	0	0	0	0	0	0	600	// Box of Luck
	14	11	7	0	0	0	0	0	0	0	0	600	// Box of Heaven
	14	11	3	0	0	0	0	0	0	0	0	600	// Heart of Love
	14	11	5	0	0	0	0	0	0	0	0	600	// Silver Medal
	14	11	6	0	0	0	0	0	0	0	0	600	// Gold Medal
	14	11	2	0	0	0	0	0	0	0	0	600	// Firecracker

	12	30	0	0	0	0	0	0	0	0	0	250	// Jewel of Bless 10
	12	30	1	0	0	0	0	0	0	0	0	250	// Jewel of Bless 20
	12	30	2	0	0	0	0	0	0	0	0	250	// Jewel of Bless 30
	12	31	0	0	0	0	0	0	0	0	0	250	// Jewel of Soul 10
	12	31	1	0	0	0	0	0	0	0	0	250	// Jewel of Soul 20
	12	31	2	0	0	0	0	0	0	0	0	250	// Jewel of Soul 30

	13	32	0	0	0	0	0	0	0	0	0	250	// Splinter Armor
	13	33	0	0	0	0	0	0	0	0	0	250	// Bless of Guardian
	13	34	0	0	0	0	0	0	0	0	0	250	// Claw of Beast
	13	35	0	0	0	0	0	0	0	0	0	250	// Piece of Horn

	14	28	1	0	0	0	0	0	0	0	0	250	// Lost Map +1
	14	28	2	0	0	0	0	0	0	0	0	250	// Lost Map +2
	14	28	3	0	0	0	0	0	0	0	0	250	// Lost Map +3
	14	28	4	0	0	0	0	0	0	0	0	250	// Lost Map +4
	14	28	5	0	0	0	0	0	0	0	0	250	// Lost Map +5
	14	28	6	0	0	0	0	0	0	0	0	250	// Lost Map +6
	14	28	7	0	0	0	0	0	0	0	0	250	// Lost Map +7

	13	51	1	0	0	0	0	0	0	0	0	250	// Illusion Teachers +1
	13	51	2	0	0	0	0	0	0	0	0	250	// Illusion Teachers +2
	13	51	3	0	0	0	0	0	0	0	0	250	// Illusion Teachers +3
	13	51	4	0	0	0	0	0	0	0	0	250	// Illusion Teachers +4
	13	51	5	0	0	0	0	0	0	0	0	250	// Illusion Teachers +5

	13	18	1	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +1
	13	18	2	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +2
	13	18	3	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +3
	13	18	4	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +4
	13	18	5	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +5
	13	18	6	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +6
	13	18	7	0	0	0	0	0	0	0	0	250	// Invisiblity Cloak +7

	14	19	1	0	0	0	0	0	0	0	0	250	// Devil Invitation +1
	14	19	2	0	0	0	0	0	0	0	0	250	// Devil Invitation +2
	14	19	3	0	0	0	0	0	0	0	0	250	// Devil Invitation +3
	14	19	4	0	0	0	0	0	0	0	0	250	// Devil Invitation +4
	14	19	5	0	0	0	0	0	0	0	0	250	// Devil Invitation +5
	14	19	6	0	0	0	0	0	0	0	0	250	// Devil Invitation +6

	13	14	0	0	0	0	0	0	0	0	0	600	// Loch Feather
	13	52	0	0	0	0	0	0	0	0	0	250	// Flame of Condor
	13	53	0	0	0	0	0	0	0	0	0	250	// Feather of Condor

end
end
